7923,130,,8,train,24722496,24722496,0
49810,130,,16,train,24722496,24722496,0
27021,130,,6,train,24722496,24722496,0
14590,130,,26,train,24722496,24722496,0
12067,130,,12,train,24722496,24722496,0
34503,130,,24,train,24722496,24722496,0
77911,130,,36,train,24722496,24722496,0
70611,130,,16,train,24722496,24722496,0
22553,130,,30,train,24722496,24722496,0
65304,130,,214,train,24722496,24722496,2789034500
64495,130,,8,train,24722496,24722496,0
16986,131,,6,train,24722496,24722496,0
8692,131,,6,train,24722496,24722496,0
58682,131,,6,train,24722496,24722496,0
32599,131,,12,train,24722496,24722496,0
7923,131,,8,train,24722496,24722496,0
49810,131,,16,train,24722496,24722496,0
35890,131,,6,train,24722496,24722496,0
7186,131,,40,train,24722496,24722496,557806900
75177,131,,24,train,24722496,24722496,0
69127,131,,20,train,24722496,24722496,0
31892,131,,30,train,24722496,24722496,0
10902,131,,6,train,24722496,24722496,0
80453,131,,134,train,24722496,24722496,1673420700
65469,131,,12,train,24722496,24722496,0
19526,131,,14,train,24722496,24722496,0
4175,131,,6,train,24722496,24722496,0
61843,131,,6,train,24722496,24722496,0
47632,131,,14,train,24722496,24722496,0
9963,131,,10,train,24722496,24722496,0
35703,131,,24,train,24722496,24722496,0
30446,132,,48,train,24722496,24722496,557806900
81372,132,,10,train,24722496,24722496,0
22553,132,,30,train,24722496,24722496,0
65469,132,,12,train,24722496,24722496,0
45876,132,,8,train,24722496,24722496,0
58213,132,,6,train,24722496,24722496,0
24784,132,,126,train,24722496,24722496,1673420700
29708,132,,64,train,24722496,24722496,557806900
33701,132,,32,train,24722496,24722496,0
16986,132,,6,train,24722496,24722496,0
41692,132,,8,train,24722496,24722496,0
64551,132,,16,train,24722496,24722496,0
69127,132,,20,train,24722496,24722496,0
67917,132,,18,train,24722496,24722496,0
8892,132,,6,train,24722496,24722496,0
46501,132,,20,train,24722496,24722496,0
2043,132,,454,train,24722496,24722496,6135875900
49810,132,,16,train,24722496,24722496,0
47590,132,,16,train,24722496,24722496,0
27021,132,,6,train,24722496,24722496,0
65469,133,,12,train,24722496,24722496,0
16214,133,,42,train,24722496,24722496,557806900
31396,133,,14,train,24722496,24722496,0
50799,133,,12,train,24722496,24722496,0
44747,133,,112,train,24722496,24722496,1115613800
22553,133,,30,train,24722496,24722496,0
19526,133,,14,train,24722496,24722496,0
23794,133,,44,train,24722496,24722496,557806900
12067,133,,12,train,24722496,24722496,0
16531,133,,14,train,24722496,24722496,0
64551,133,,16,train,24722496,24722496,0
29708,133,,64,train,24722496,24722496,557806900
41692,133,,8,train,24722496,24722496,0
44705,133,,60,train,24722496,24722496,557806900
53611,133,,32,train,24722496,24722496,0
10902,133,,6,train,24722496,24722496,0
34503,133,,24,train,24722496,24722496,0
64495,133,,8,train,24722496,24722496,0
16986,133,,6,train,24722496,24722496,0
1204,133,,34,train,24722496,24722496,0
30607,134,,48,train,24722496,24722496,557806900
55702,134,,18,train,24722496,24722496,0
8692,134,,6,train,24722496,24722496,0
29708,134,,64,train,24722496,24722496,557806900
48240,134,,88,train,24722496,24722496,1115613800
78122,134,,6,train,24722496,24722496,0
14590,134,,26,train,24722496,24722496,0
58213,134,,6,train,24722496,24722496,0
53611,134,,32,train,24722496,24722496,0
16214,134,,42,train,24722496,24722496,557806900
31396,134,,14,train,24722496,24722496,0
30446,134,,48,train,24722496,24722496,557806900
2043,134,,454,train,24722496,24722496,6135875900
41692,134,,8,train,24722496,24722496,0
44705,134,,60,train,24722496,24722496,557806900
65304,134,,214,train,24722496,24722496,2789034500
10902,134,,6,train,24722496,24722496,0
70497,134,,60,train,24722496,24722496,557806900
9963,134,,10,train,24722496,24722496,0
77911,134,,36,train,24722496,24722496,0
64551,135,,16,train,24722496,24722496,0
32599,135,,12,train,24722496,24722496,0
31892,135,,30,train,24722496,24722496,0
81372,135,,10,train,24722496,24722496,0
47632,135,,14,train,24722496,24722496,0
64495,135,,8,train,24722496,24722496,0
44705,135,,60,train,24722496,24722496,557806900
48240,135,,88,train,24722496,24722496,1115613800
41692,135,,8,train,24722496,24722496,0
10902,135,,6,train,24722496,24722496,0
22553,135,,30,train,24722496,24722496,0
8692,135,,6,train,24722496,24722496,0
12067,135,,12,train,24722496,24722496,0
7923,135,,8,train,24722496,24722496,0
65304,135,,214,train,24722496,24722496,2789034500
46501,135,,20,train,24722496,24722496,0
16986,135,,6,train,24722496,24722496,0
78122,135,,6,train,24722496,24722496,0
58213,135,,6,train,24722496,24722496,0
30607,135,,48,train,24722496,24722496,557806900
